N,p,Serie,Variancia,Skewness,Kurtosis
8192,0.18,1,85.74542594665206,41.86255130482965,2522.3093959177636
8192,0.18,2,85.74542594665209,41.86255130482963,2522.309395917761
8192,0.18,3,85.74542594665208,41.86255130482964,2522.3093959177622
8192,0.18,4,85.74542594665209,41.86255130482964,2522.309395917761
8192,0.18,5,85.74542594665206,41.86255130482966,2522.309395917763
8192,0.18,6,85.74542594665208,41.86255130482964,2522.309395917762
8192,0.18,7,85.74542594665209,41.86255130482963,2522.3093959177604
8192,0.18,8,85.74542594665206,41.862551304829644,2522.3093959177645
8192,0.18,9,85.74542594665208,41.86255130482964,2522.3093959177627
8192,0.18,10,85.74542594665208,41.862551304829644,2522.3093959177622
8192,0.23,1,26.839694966017284,24.84252190973227,1037.2386218997995
8192,0.23,2,26.839694966017284,24.84252190973226,1037.238621899799
8192,0.23,3,26.839694966017284,24.84252190973227,1037.2386218997995
8192,0.23,4,26.839694966017284,24.842521909732266,1037.2386218997995
8192,0.23,5,26.83969496601728,24.842521909732273,1037.2386218997997
8192,0.23,6,26.83969496601728,24.842521909732273,1037.2386218998
8192,0.23,7,26.839694966017284,24.84252190973226,1037.2386218997995
8192,0.23,8,26.839694966017284,24.842521909732255,1037.2386218997992
8192,0.23,9,26.839694966017284,24.842521909732266,1037.238621899799
8192,0.23,10,26.839694966017287,24.842521909732262,1037.238621899799
8192,0.28,1,8.98078112277512,13.267261566247637,327.5594743487957
8192,0.28,2,8.98078112277512,13.267261566247639,327.55947434879573
8192,0.28,3,8.98078112277512,13.267261566247639,327.5594743487958
8192,0.28,4,8.980781122775122,13.267261566247635,327.5594743487955
8192,0.28,5,8.980781122775122,13.267261566247628,327.5594743487955
8192,0.28,6,8.980781122775122,13.267261566247633,327.55947434879556
8192,0.28,7,8.98078112277512,13.267261566247637,327.5594743487957
8192,0.28,8,8.98078112277512,13.267261566247639,327.55947434879573
8192,0.28,9,8.98078112277512,13.267261566247639,327.5594743487956
8192,0.28,10,8.980781122775122,13.267261566247633,327.5594743487955
8192,0.32,1,3.875519392563557,7.718207078601591,112.90616421215161
8192,0.32,2,3.875519392563557,7.71820707860159,112.90616421215161
8192,0.32,3,3.875519392563557,7.71820707860159,112.90616421215165
8192,0.32,4,3.875519392563557,7.71820707860159,112.9061642121516
8192,0.32,5,3.875519392563557,7.71820707860159,112.90616421215164
8192,0.32,6,3.875519392563557,7.71820707860159,112.90616421215164
8192,0.32,7,3.875519392563557,7.718207078601591,112.90616421215167
8192,0.32,8,3.875519392563557,7.71820707860159,112.90616421215165
8192,0.32,9,3.875519392563557,7.718207078601591,112.90616421215165
8192,0.32,10,3.875519392563557,7.71820707860159,112.90616421215164
8192,0.37,1,1.3405145564784766,3.8709988620414384,27.140978701394168
8192,0.37,2,1.3405145564784766,3.8709988620414384,27.140978701394168
8192,0.37,3,1.3405145564784766,3.8709988620414384,27.14097870139417
8192,0.37,4,1.3405145564784766,3.8709988620414384,27.140978701394168
8192,0.37,5,1.3405145564784766,3.8709988620414375,27.140978701394168
8192,0.37,6,1.3405145564784766,3.8709988620414384,27.14097870139417
8192,0.37,7,1.3405145564784766,3.8709988620414384,27.140978701394168
8192,0.37,8,1.3405145564784766,3.8709988620414384,27.14097870139417
8192,0.37,9,1.3405145564784766,3.8709988620414375,27.140978701394168
8192,0.37,10,1.3405145564784766,3.8709988620414384,27.14097870139417
8192,0.42,1,0.38903810026927765,1.8531627700105238,5.7442808532218
8192,0.42,2,0.38903810026927765,1.8531627700105238,5.7442808532218015
8192,0.42,3,0.38903810026927765,1.8531627700105238,5.7442808532218015
8192,0.42,4,0.38903810026927765,1.8531627700105242,5.7442808532218015
8192,0.42,5,0.38903810026927765,1.8531627700105238,5.744280853221798
8192,0.42,6,0.38903810026927765,1.853162770010524,5.7442808532218015
8192,0.42,7,0.38903810026927765,1.853162770010524,5.7442808532218
8192,0.42,8,0.38903810026927765,1.853162770010524,5.7442808532218015
8192,0.42,9,0.38903810026927765,1.8531627700105242,5.7442808532218015
8192,0.42,10,0.38903810026927765,1.8531627700105238,5.7442808532218
