N,rho,Serie,Variancia,Skewness_2,Kurtosis,Alfa,Beta,Psi
8192,3.81,1,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.81,2,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.81,3,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.81,4,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.81,5,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.81,6,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.81,7,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.81,8,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.81,9,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.81,10,0.06531235088501114,0.18644866220945147,-1.145862807624134,0.3094387452418601,0.2406057295790341,0.46333277041449744
8192,3.905,1,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,3.905,2,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,3.905,3,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,3.905,4,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,3.905,5,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,3.905,6,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,3.905,7,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,3.905,8,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,3.905,9,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,3.905,10,0.09230023447853326,0.02871564684457348,-1.421362807139805,0.37292585458701843,0.3339936336808987,0.3494208990137585
8192,4.0,1,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
8192,4.0,2,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
8192,4.0,3,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
8192,4.0,4,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
8192,4.0,5,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
8192,4.0,6,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
8192,4.0,7,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
8192,4.0,8,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
8192,4.0,9,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
8192,4.0,10,0.12294314378685316,0.0012705832205845008,-1.4906803602786052,0.5080125776796668,-0.11290027219044141,0.5135623312326367
