N,Serie,Skewness_2,Kurtosis,Alfa,Beta
64,1,0.07831202657398721,-1.3477347146124419,1.2847619944896551,-2.0141495870345962
64,2,0.04004707429544375,-0.5435422791964104,1.5646162006484854,-0.3313547473024213
64,3,0.34115036295740003,-1.0575622775320173,1.6897834594509704,-0.5554537691027244
64,4,0.2924510205437504,-0.8318055480461615,1.2586048999776116,-2.530499816582097
64,5,0.0009053484578805983,-0.548029362137064,1.5269815343192035,-1.7542826955193747
64,6,0.2593135639735868,-0.27436654735800925,1.5810799106607178,-2.2297477468620817
64,7,0.10037665964814091,-0.6525669486520131,1.6829935451912326,-0.981185889634681
64,8,0.04819144926499811,-1.4363634697989696,1.649614868376383,-1.584507043389891
64,9,0.5956941113424459,0.009941787892190579,1.7189134749817623,-0.6170607221845036
64,10,1.0986566743740045,0.9926333185664018,1.065242306519659,-2.1741068487111934
128,1,0.3133647232866171,0.8160056073815705,1.6336298308156236,-0.989859202433998
128,2,0.04511443859251616,-1.0023739237335612,1.578962560434769,-1.4895031531755505
128,3,1.081243134199752,-0.012229147813000552,1.5255665361663107,-1.9082516721182734
128,4,0.21892574932379372,-1.0224119825845905,1.4307350513947332,-1.1667974064150906
128,5,0.018877773675722073,-1.0637976465984615,1.4290405575702634,-1.9707731446763848
128,6,0.24098035719850225,-1.03645503655421,1.4656598184847924,-2.087287898508175
128,7,0.0006809682726962563,-1.458094962509652,1.547928179586523,-1.9804121379132131
128,8,0.3731124136796666,-0.5359755291317732,1.3775393197820462,-1.6994400535049516
128,9,0.08730933028030903,-0.9492373400437488,1.4164150827059734,-1.8333830099098185
128,10,0.012542110224264767,-0.5565997592777663,1.5974034344578545,-1.7800058941482022
256,1,0.49864283787950986,-0.27596247898446924,1.3934135322197199,-1.747301766853114
256,2,0.0038483140213097715,-1.4680603807149963,1.508749944947518,-1.5521712880673504
256,3,1.0072016992745814,-0.4871079777776939,1.542505578130973,-1.2955007140283807
256,4,0.24101368847738208,-0.5752498006313838,1.5091141282249383,-1.3643727955777145
256,5,0.0011735689950332748,-0.9921362306798267,1.387374038990509,-1.524177378645117
256,6,0.0649926106359939,0.12181541409155949,1.531343313234086,-1.7959823777709736
256,7,0.27616527326532836,-0.9729263667644026,1.36210958001899,-1.8588456944968317
256,8,0.0663333668693554,-1.2960516304689635,1.4756444349201039,-1.6577432516164123
256,9,1.2180883104636801e-05,-0.7433073259538392,1.4211190566965493,-1.6224214042818992
256,10,0.6486724582827709,1.0751846989466207,1.5434459036657222,-1.8169732180749862
512,1,0.08105914868286844,-1.0425387678422209,1.3938271188218745,-1.9118172711407855
512,2,0.7018781231874551,-0.08284436276972951,1.5855502411968838,-1.614385257321812
512,3,0.0645805958332092,-0.3185979844798732,1.5438926700850584,-1.4590586676626542
512,4,0.08416690389918897,-0.2831608727000017,1.3232611528032099,-2.021960460830098
512,5,0.030290225721556978,-1.415436332520863,1.515665648277526,-2.085755455880187
512,6,0.0011894215845731262,-0.9910379854325715,1.4859276803987098,-1.8693084099200425
512,7,0.03826910338482438,-1.4967179584782013,1.5294483096897502,-2.0763024649874517
512,8,0.05516697070099055,-0.6790609307195767,1.4209171784512509,-1.5466370466559496
512,9,0.1592472985070225,-1.172658777395279,1.4695514304528001,-1.6671381943206238
512,10,0.00941425619108172,-1.2526318552441738,1.487776167445764,-1.5757831690280195
1024,1,0.6394195238794693,-0.15524254163138362,1.5008477394767752,-1.9979670851694973
1024,2,0.002653584787323958,-0.514893299609366,1.4137438392441526,-1.651811895967796
1024,3,0.7887041142360295,-0.10538696135432168,1.519813037280584,-1.9902591321646643
1024,4,0.9253767990799215,1.3517253803788112,1.462999894865826,-2.0587412425285274
1024,5,0.40302396077764385,-0.806941698178036,1.457040425427778,-2.001386411972023
1024,6,0.03186808529959062,-1.1226153328885244,1.4828125210460692,-1.931885807752717
1024,7,0.5810257799547819,-0.5599292769691511,1.4460628800899988,-1.793297709168838
1024,8,0.31354445967643474,0.17568887090255858,1.346856268546992,-2.2378483927723445
1024,9,3.266026551422731e-06,-1.2634486896196637,1.4573834424086904,-2.0059778546506983
1024,10,0.7091579417383486,0.03998160507123805,1.5389728298612921,-2.180681329255442
2048,1,0.41762114258088046,-0.187271588154597,1.4723273232156624,-1.9599288024951997
2048,2,0.0038954684287988636,0.21723775063509132,1.4239042307595,-1.8754085574795938
2048,3,0.29202071442433775,-0.6348695223575422,1.4357676219376767,-2.250787012602055
2048,4,0.2785227836767416,-1.0553155734126556,1.5205981624759703,-2.167584993750651
2048,5,0.04106214208266855,-0.7693431569403346,1.5558077354951871,-2.2007473795642087
2048,6,0.00019523727842580318,-1.3089861425627616,1.4899037848608645,-2.0507815911591702
2048,7,0.00377170556535273,-1.182911760865157,1.5428899409113463,-2.377515127458161
2048,8,0.015564502778337817,-1.1151685521766075,1.5250792667475443,-2.1718173590498444
2048,9,0.01744242149373275,-1.5165960442623019,1.456153779892105,-1.744640466459054
2048,10,0.5196892520422942,-0.10357992986104847,1.4944979908607823,-2.219005916634483
4096,1,0.0169978428592836,-1.324452603501869,1.5443507728322134,-2.3402975763339717
4096,2,0.06802840824957586,-0.727429462839519,1.5166831138869783,-1.9562149629000272
4096,3,0.022312480090272438,-0.4167849604744953,1.5295321189431734,-1.9159055548404456
4096,4,0.04548974775032363,-0.804000453105937,1.4577401187227073,-2.115092467192749
4096,5,0.8366431555758559,-0.3499086408983989,1.480619973004614,-2.2540992478222464
4096,6,0.30381871771186264,-0.03466506338560116,1.4414925969481829,-2.1797707563620867
4096,7,0.45694026915841285,-0.782594186570734,1.4201390765352075,-1.6017657985946445
4096,8,0.03968336796694627,-0.38750341730934057,1.472001375992839,-2.048629729402201
4096,9,0.0005167158339645246,-0.8798759020344176,1.4752392124627587,-2.086215229311617
4096,10,0.0553526447097494,-0.8270833011790941,1.4730692721743197,-1.8603006907439519
8192,1,0.008652872117093972,-1.1646119491186249,1.5191581874336673,-1.9062248870804277
8192,2,0.011119333308286537,-0.34967077349944553,1.4061511894939562,-1.7914611264036986
8192,3,0.1079469671567798,-0.7452134202257055,1.4976009907110526,-2.205730027321545
8192,4,0.7214868086096097,1.2853982594662616,1.481494636326376,-2.266569125136229
8192,5,0.013838559277977353,-1.1822560975514649,1.5090690317190967,-1.9469878256072253
8192,6,0.0084018519011405,-0.6901413774788958,1.4495795753335214,-2.2017110856805266
8192,7,0.2701194205179845,-0.187521817436465,1.4593985181064013,-2.063146244283304
8192,8,0.022084126843192987,-1.0518487812661588,1.4516286784744268,-2.115671570601808
8192,9,0.05849460413061374,-0.7842615796323176,1.5223648380537138,-2.1980157145981796
8192,10,0.38231280291516295,-0.8116827480893725,1.4697742855072216,-2.326885450049831
