N,rho,Serie,m1,m2,m3,m4
256,3.81,1,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.81,2,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.81,3,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.81,4,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.81,5,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.81,6,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.81,7,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.81,8,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.81,9,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.81,10,0.0,0.07107610784352231,-0.008345504900243357,0.00969824053089264
256,3.905,1,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,3.905,2,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,3.905,3,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,3.905,4,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,3.905,5,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,3.905,6,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,3.905,7,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,3.905,8,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,3.905,9,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,3.905,10,0.0,0.10027944420954554,-0.0025724539040335396,0.015562062880250733
256,4.0,1,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
256,4.0,2,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
256,4.0,3,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
256,4.0,4,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
256,4.0,5,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
256,4.0,6,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
256,4.0,7,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
256,4.0,8,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
256,4.0,9,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
256,4.0,10,0.0,0.12402119321531976,-0.0016878595922366134,0.023113746144266437
