ID,$S^{2}$,$\alpha$
Anguilla,46.885083138309156,4.102930546192037
Cambodia,56.488901577912046,0.8224728788117355
China,44.706979222879184,1.187305448029921
Ecuador,74.82395343682646,0.5861706295279856
Faeroe Islands,48.39205280685195,0.9418881559951734
Mongolia,51.57648712713234,0.5612268229809324
Palestine,45.56488845570938,0.6178856194575111
Papua New Guinea,59.22904394451612,0.4925942045333897
Timor,54.51048554188424,0.6274422387343463
Trinidad and Tobago,56.009295167177356,0.4864627317009186
